"label","feature2","feature8","text_2","feature3","feature7","feature4","feature10","feature9","feature5","feature1","feature6"
"negative",0.876796261872822,-1.19078599562477,"metals",-1.27129850052117,-0.220975332799685,-1.69152580216503,0.87515198199289,0.574288107232199,-1.29220701835359,-1.44454303776824,-0.834820909542775
"negative",0.293816794163296,0.263529614779405,"metals",0.152954353061659,0.643957951319557,-1.94581377863842,-0.117595103790826,1.03446221169954,0.477982416898812,0.49865459275095,-0.640871558640956
"positive",0.27322368206235,0.218776612117688,"acid",-0.0137315175293869,-0.552393346755133,-0.192828409703821,0.16779132365899,0.825188613380275,-1.77583041120159,2.12073969315397,-0.209895850890128
"positive",0.955181716280026,-0.228429154881924,"metals",-1.09599490269316,0.601426883925522,-0.49145997427397,-0.0650873390186072,1.31711977744002,0.430724838384832,-0.535385644652334,1.52422122330055
"positive",0.556978390578953,0.469697971769906,"acid",2.21620496869262,-0.112021059072337,0.190504299116248,0.0463522182288381,0.692456516810106,-0.729555816193614,-0.335273101482699,0.431280065369747
"negative",-1.98021257931293,-0.121757575409606,"acid",0.879895974105759,0.206351582849469,-1.52509959752992,0.101852108382501,-1.10485300052712,-0.441663900368313,-0.759405303247851,0.742653851706909
"negative",0.728748105524214,1.13045551006856,"ph",0.323317864071128,-1.0818193169936,-0.874542133598128,0.250555841545928,-0.865976842983949,-0.909045219431822,1.09468462718854,0.161798084311601
"negative",1.11092382091121,-0.372327733056748,"acid",0.0148873397821564,0.661709563722365,-0.637227163507352,-0.558796027452221,0.124393857248173,1.25349081965219,0.790885787603498,-0.0211740389453804
"negative",0.415952126956545,-0.0409579392347914,"ph",0.633335726743951,-0.806581343146674,0.670784488980897,0.019300773025972,0.773124016882898,1.00679187129718,1.28248142707768,1.17222466100938
"positive",0.542771757287458,0.471838507740131,"metals",-1.94948787371586,0.490075474345167,-0.0638940080218968,1.92731478109037,1.46755710345458,1.20283534461086,1.33130499598691,1.30139150148134
"positive",0.779765605446951,-0.578229322795164,"metals",0.0822886762144282,-0.353820125471148,-0.715005961068638,0.334288195164891,-0.0840679657416377,0.136540195503075,0.721242365748007,1.92466571360907
"negative",0.216566254481952,0.0730521802831184,"acid",-0.0321568410594548,0.571145266474355,-0.703313131337169,-0.670224416781555,-0.148525147763514,1.4939071803697,-0.0239867783389313,-0.438346561521596
"positive",1.08908842089535,-0.620757746683612,"ph",-0.167557103418141,-0.105893619889575,1.25103781104715,-0.352177379875554,1.06466148549047,-0.65763089651509,0.794908576178169,-0.764951164589257
"negative",-1.07329817714152,1.15469392458009,"metals",-0.724278670949929,1.71017854380781,-0.0642459470562913,1.72981717014322,0.0182340816046502,-1.29123401939046,-0.619700295807585,1.85123476466546
"negative",-0.199728094948191,0.369902842339627,"metals",0.337600709265308,-1.19166031938049,2.78506315107448,0.163065464182584,-0.853610249219903,-1.73571510644816,-0.741327670798288,0.371571717941907
"positive",0.257598751655177,1.56749107257422,"metals",0.741779047049116,1.31074148513012,-0.241462831990819,0.318945311267896,0.419548670276798,2.27709448168815,1.32144764974024,-0.339701547902777
"negative",0.890645962470875,0.0263584498603454,"metals",-1.25185824870406,-0.776959274297691,-0.236741279741054,1.61472067570289,-1.24430273429228,-0.523694193368289,0.430708420378819,1.09652451195793
"negative",-0.597357043509391,-1.69212936477051,"acid",1.24999455165475,1.15601463163025,1.55036991830603,-0.330426137357035,0.383075079294239,-0.0322585780714069,2.76053075671596,-2.11880999553904
"positive",0.396344837387054,0.651914130371735,"ph",1.29117261114907,0.148690087454604,-2.22383762147209,-0.708483552792707,1.20987862492455,-1.33866597029412,0.203132099111504,1.10202474044553
"negative",-0.381025924710686,0.671804584821655,"ph",0.171973748889898,0.613560125934791,1.66692017601386,0.0132411742419073,-1.38660819940028,-0.718226097172231,-1.21850249818258,1.26359058324054
"negative",0.78758827861283,-0.050025600620188,"metals",0.199351865806986,0.825616359080759,1.09756730855929,1.11019700663893,0.184241917289273,-0.572793647496833,-0.786039713181715,-1.84969531363863
"negative",-0.151320449207054,-1.80885477272509,"metals",1.69138423063884,-0.223304311241432,-0.39984985164957,0.0132049718400239,0.852016150233645,1.57877265878914,0.288812908393656,0.106315648100725
"negative",0.552548748173798,-0.818990750832522,"acid",0.375123943526722,2.17613028417263,-0.54657162805798,-1.60426716024222,-0.109600952471847,-0.631287634008038,0.512230849865586,-0.859542220427563
"positive",-0.581218189472644,-0.513651051687393,"ph",0.432181764843049,0.47345096588033,0.214621088604357,-0.811052390140674,-2.13409242244839,0.306206411701922,0.320220196946705,0.0572148042277082
"negative",0.557492878797421,-1.68569760324555,"ph",0.939888102099616,1.46943690373381,0.451785791916695,-1.81013353931178,0.192155451770071,-0.563884023334142,0.960731689543934,-0.114533184210048
"positive",-1.10909631705805,-0.947887563841098,"ph",1.17031003223321,0.0784691834811638,0.121867918574104,-1.563298858994,0.652516350393659,0.459684869056755,0.89299947878745,-0.0682428163071817
"positive",-0.775090575902161,-1.49846050338888,"metals",1.92405355498124,0.606438444058517,0.025905768102727,-0.506579368646306,0.220801501891563,0.257944415816277,0.519118567080427,0.885407797914605
"negative",-0.801029438759581,0.608431640610345,"metals",-2.56353874826576,-0.496452467073319,0.0327646913018925,-0.21608933464227,-0.0868412745889165,1.64055137470533,-0.540260950378499,0.379018386641076
"positive",0.7364360183956,-0.174741379141433,"ph",-0.861904297787991,-0.298999507256991,-2.63789834478385,-0.789667971325031,1.4849064066283,1.04970818925822,0.715003109116228,-0.329671536162603
"negative",0.563649129200642,1.11329879523323,"metals",0.361428917246045,0.669134615164101,0.317306480553112,-1.2989916209862,-1.02628586686376,-0.268020601217487,-1.67840252339092,0.421807893829897
"negative",0.747805212164988,0.149720908448398,"ph",0.543464679114474,-0.225427683021234,-0.863304823830447,-1.20626107563651,1.24711775670695,-0.913292467284344,-1.81486657922724,-0.79117496783218
"negative",-1.2379545332299,0.691523486358516,"ph",-0.0153411200816783,1.41736962461435,-0.0298303540336747,-1.80693423303363,1.32313391004568,-0.633030632920134,0.110635720692331,-0.446796989322721
"positive",-0.942021913534361,-0.692346492507302,"acid",0.182171734307409,0.237130891456176,-0.0960154111103327,0.126939986347281,2.13217852628127,1.94319603359177,0.564978097831145,0.342092649811926
"positive",-0.74968483992721,-0.39039849754729,"ph",0.566345782751317,0.471849083620984,0.123940425906402,1.41609105456554,-0.0156991119174676,1.70771635291038,1.60566456490778,0.60317906289069
"negative",-1.25177613502439,-0.961701824532477,"ph",-0.0197086183481009,1.04396990539654,0.682397379145767,0.780118525409133,-1.0230701607204,-2.40416990950446,0.261758139233922,0.984981388771285
"negative",-0.448770945823298,0.0849373999251446,"acid",1.43841327150226,1.22601399959444,1.01290888613882,1.72838903767632,-1.41999690741517,-0.916482289816143,1.56841105980015,-0.772004290879521
"negative",-0.0762147500525741,-1.61096485187602,"ph",0.950326728976968,-1.9931855227921,0.07975627472618,0.551922348689391,0.954452455779863,-0.2690722247409,1.57983616762517,1.16130486048426
"negative",-1.3310282683318,-0.361289267736495,"metals",-0.861346411712139,-0.16004931289611,0.786639538589118,-0.551213833226971,-0.120234198392578,0.894810090782616,0.137740922424502,-1.22758564284223
"negative",0.633935991190845,0.239631737098077,"acid",0.0439405463234262,0.554841505285757,-0.975223251756924,0.136793457014264,0.350945802085382,-1.20815716238573,1.76549360257139,-0.279346629017678
"positive",-0.930287702472278,-2.14216878986754,"acid",-0.305008142692351,-1.35202898875016,2.65436958827374,-1.48904793100441,1.40082229846907,0.596680889921887,-0.535641720859371,0.410546633840724
"positive",-1.0909603190862,1.51772445098207,"ph",-0.919147631127969,0.0313377632139477,1.90789824957688,0.0030665085407025,0.284058593073164,-0.492351219028279,0.441746553534267,-0.386570496469776
"negative",0.600739709610824,-2.07771202673217,"metals",-1.14106759265619,2.98574034520282,-1.97915593396948,2.09983708991032,0.0718133835582797,0.894688154942401,-0.367805314640142,1.68796902350925
"positive",-0.110972969216667,-1.26011447570582,"metals",-1.3859282486065,-0.31152541233948,-0.472316626893817,0.111342277099298,1.10990410133345,-1.44844557734571,0.429185554099179,1.70259006234076
"positive",-1.12885838291199,0.859785013046447,"metals",-1.13726408967163,2.01081953703275,1.28516818698964,-0.650808625902058,1.23913967275326,1.92260777556302,0.676708139182607,-1.33737075243145
"negative",-0.482025134041526,-0.501113445387081,"acid",-0.840100562591761,-0.38771933207811,0.135242616476337,-0.775835894538271,-1.73832177788324,-1.37463227272939,-1.2464380475329,-0.256359246690907
"negative",-1.81437953815175,-1.44547675796912,"ph",-0.93361778710439,0.600249713721881,-2.58245852753704,0.638721688064623,1.65336127321132,-0.715987140763644,-0.25495643551713,0.0962121420756821
"positive",-0.344650816529645,-0.52749477260502,"ph",-0.852652941387127,0.482459877333318,0.313339872763478,1.30294901029825,1.50613301613224,1.00874268090544,-0.138123254864696,1.58899969339104
"negative",1.58354103209681,-0.826423556925297,"metals",-1.48273657329736,-0.631188029069106,1.39265153926262,0.725242777816441,-0.0975725170301775,-1.32556273511323,0.177228883929284,-0.760353596145413
"positive",-1.09887888304969,0.555257727846921,"ph",-0.0100054875821069,0.618325951945617,1.01514580602842,-1.74337596377582,0.61495433410875,1.08386025153303,1.37244323649454,0.721136335635515
"positive",0.791326206239685,0.107587200776162,"acid",1.75799778056864,-1.65868961820779,0.185607638716541,0.602434901086978,-1.47163120909359,0.499024086228477,-0.483263792848341,0.36497915986908
"positive",1.97957315247884,0.014608949586347,"metals",1.12849612930649,0.709931385068057,-1.25809530310998,-1.24748541332779,0.0726743629388703,-0.23632911950338,0.294400093422975,0.0888466645804553
"positive",-0.529029759633917,1.41476716017753,"metals",0.909401281292213,1.16307689012931,0.704603425529113,-1.56969313356167,0.493538282649968,-0.22325368416857,0.890792833816117,0.757907958847986
"positive",-1.49835898790233,-0.755933185097547,"ph",-0.950889525673775,-0.650262902678693,1.64663142528624,0.0212387214855394,0.989050301249137,-0.200151822274249,0.853865345218614,0.0276746683632084
"negative",0.134913771745457,-0.0975419880781858,"acid",0.188934703453326,0.952247703450897,0.242105348190626,-3.66730588729162,0.433137894440035,-0.77393559410948,-0.993653243645785,0.295166292140744
"negative",0.819521153552664,1.33925411672946,"acid",-0.229201939831857,0.429264470059827,-1.45250184756715,-0.111636042227598,-2.27747129947422,-0.521146135885212,-0.219378427961393,-0.48498511726278
"negative",-0.361452560866064,-0.855835490287151,"acid",-1.2088241779422,-0.561696780530015,0.444405488009119,-1.83980819753119,-0.639475145760403,-0.945179802387841,1.49578861070158,-0.517174954225616
"positive",-0.0776420473425321,-0.356387298889418,"ph",-0.117214470786094,0.300663424735599,-0.310494172552434,1.45104997778981,0.399232626820081,-0.0782945361461127,1.15597908467361,0.669691639142902
"negative",1.06766073842342,-1.42236631792031,"acid",0.799744103114986,2.58188653738944,-0.337847044650065,0.294907208301621,-0.412563083501635,0.122859557193499,1.06026611837455,-1.62022667906988
"negative",0.278767794645022,1.02841860632078,"acid",1.22959731760888,-0.224444024984546,-0.640312610971092,-1.02247121586182,0.833322096704863,0.519358858825586,-2.865183506832,0.107268115465767
"negative",1.12596658884076,1.57500900243655,"ph",-1.33892295150678,0.859644059511043,0.406129986975581,-1.51607555235297,-0.443192339982112,0.021213353875403,-0.61452239215257,-0.394080356752644
"positive",-1.52797603179239,-0.19077182531304,"metals",0.957655679855803,1.08122195992721,-2.27462116712852,-0.425817808902177,1.67563099589117,0.181414850279144,0.22925423763472,-0.798083997260431
"negative",0.0192251238910101,-0.771206384994888,"acid",-0.445055456399821,-1.19788155025491,2.07161448732386,-0.150530267751422,0.546012712328342,0.641202041358413,0.471348251966358,0.0929547676444259
"negative",-0.906986576740729,-0.753853990203943,"acid",-1.33649917501401,0.910758352749365,-0.220151242201777,0.0939407503208867,-0.229415429858972,-0.167531889188601,-0.586813225553288,-0.0786247429672265
"positive",0.685479003946835,0.0765387136209931,"metals",-0.375043132441827,0.0539762037740718,-0.525796084687073,1.32654328706766,0.168775974561322,1.01868570906001,0.193619582400889,-0.386284051200919
"positive",0.446162779588123,-1.01709750619162,"ph",-0.663993920002952,1.3820085156972,0.39732594548751,-0.374727330270583,-0.0512259018764979,-0.209540347852372,-0.225640209509683,-0.500852882474561
"negative",0.538933247372308,-0.175427348616686,"ph",0.904714422339596,0.709485585933994,-2.42344432064426,-1.0258760319712,-0.737500531162146,0.757003650052462,0.244743501925776,1.63028765971673
"positive",0.813494404620219,1.13749861894157,"acid",2.4737381912106,1.25492747831383,-1.19058052447352,0.684544138091143,1.2882162615855,1.23690095495504,1.60903994277897,0.875188791882748
"positive",1.46403351712733,-0.306746918339124,"acid",-0.0592660713482502,1.65877673208062,1.24442378603938,-0.458368176304493,-0.858128424703114,0.361376663987378,1.26557419768206,0.705332384399628
"negative",1.14554304391093,-1.42952195312259,"acid",-0.927131466725658,2.00052498067601,-0.137827298453255,-0.790457930004358,-1.47905727803633,0.164916275679264,-0.579156505685106,-1.12090415250137
"positive",-0.285460716543321,0.333692525832302,"metals",1.48875229291675,1.32504527898062,-0.358982266531914,0.992028137734701,-0.0729409601531735,-0.111526331800058,1.2601081718679,-0.342126927463682
"positive",0.276353260433854,2.67028451185619,"metals",-0.979208724004778,-0.414914094800612,-0.342853815951881,-0.563163790534029,-0.375713783587071,-0.959577966819129,-0.328055949276777,-0.292633989316503
"positive",0.644253693237926,-0.636478574724993,"metals",1.02810633416932,-0.173753434420641,-0.73953355989116,0.158820173364911,0.249186327163392,0.784298829857736,0.863749773929138,-0.334515436647408
"negative",0.424153093664002,-0.337546396142742,"metals",0.278202048562033,-1.40890940037585,-0.851548031160099,0.4708031378284,0.408532989300897,-0.636473907551414,1.64617669256754,-0.92269210051614
"negative",1.62975588580695,-0.37681803457078,"acid",0.201435965090121,0.602950111022918,-0.280532654592572,-0.950860690576294,0.952275877048602,1.25047664758958,-1.80026303165876,0.925600376961589
"positive",0.384851782889081,0.111178483345794,"metals",2.59967763781547,1.67889362761015,-0.609558624830429,1.01688154570989,1.09452422623312,-0.045482071629644,1.09507992307308,0.718509902228856
"negative",0.710003805462666,-1.29615384308342,"acid",0.923330570167802,-1.36310223284501,0.771817502011966,1.14946596749246,-0.449053013964502,1.33409645127564,-0.622568163088625,0.058980899878288
